"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TRAPPC5",12.664573942817,0.765123327533658,0.586166919431524,1.30529939880553,0.191790918709387,0.589570555758695
"CCBE1",277.438312529494,-1.43278156308819,1.09790831153493,-1.3050102162767,0.191889369042669,0.589570555758695
"DYNC1H1",4847.0078843195,0.439267825079294,0.336480208180295,1.30547893873129,0.191729814190755,0.589570555758695
"PRR3",259.788753087215,0.281116512685454,0.215372479906023,1.30525735139474,0.191805231171569,0.589570555758695
"ZBED1",4238.96717200153,-0.233915905582822,0.179188161316172,-1.30542053595876,0.191749689386366,0.589570555758695
"AC145124.1",5.10845864388934,-1.28124017108566,0.981521302839516,-1.30536155188794,0.191769763943121,0.589570555758695
"AC011388.1",12.0907696097822,0.707180324093707,0.541938342729344,1.3049091904665,0.191923771388838,0.589570555758695
"PDPR",401.039774157334,0.571636605972487,0.438631445523825,1.30322759985852,0.192497070136349,0.589916889455916
"NIT2",4732.06218826864,-0.461195444956011,0.353881319373856,-1.30324891342677,0.192489795909388,0.589916889455916
"ZAP70",142.821474481658,-0.637685148379253,0.489003443371986,-1.30405042545716,0.192216390033072,0.589916889455916
"RBBP5",999.660410799723,0.314494207931925,0.241168419733719,1.30404390541335,0.19221861294994,0.589916889455916
"MAPKBP1",172.070254109513,0.405154008561602,0.310741137387241,1.30383125957573,0.19229112190605,0.589916889455916
"KATNB1",624.004593029965,0.532324485626763,0.408376107234577,1.3035152551689,0.192398911683855,0.589916889455916
"GOLPH3L",640.423197196014,0.37707815855311,0.289310499883544,1.30336838346654,0.192449025051536,0.589916889455916
"CHST14",514.502681233342,0.32148938503233,0.246522153028389,1.30409937234042,0.192199702887922,0.589916889455916
"MEIG1",5.09123898441754,0.99967801718656,0.767071537194235,1.30323961809761,0.192492968339443,0.589916889455916
"WDHD1",90.0916266866725,0.697297193678029,0.53491110468096,1.303575841997,0.192378241946641,0.589916889455916
"Y_RNA.178",6.18770342738194,1.06046701872855,0.813299677370295,1.30390684791299,0.192265345143878,0.589916889455916
"AC021074.1",4.27195214083914,0.958828058229992,0.735739447310911,1.30321686805629,0.19250073292966,0.589916889455916
"AC245041.2",16.8730878290683,-1.75890325021466,1.34957910656822,-1.30329762935296,0.192473170137072,0.589916889455916
"WIZ",1470.66744017273,0.415924494066805,0.319181628541365,1.30309659728082,0.192541785176796,0.589953171240388
"AK7",54.676907619518,0.442867000584105,0.339892803712241,1.30296080336859,0.192588143698755,0.590005698118379
"SORL1",6804.95628829942,-0.824013298366252,0.632527209172662,-1.30273178199567,0.192666347616742,0.590155754606417
"FOXN2",982.466373178462,-0.4671885461387,0.358689348866916,-1.30248792615261,0.192749642712809,0.590321357989865
"AP3D1",5099.40540476983,0.538054694614349,0.413389162241744,1.3015694260018,0.193063617097129,0.59036925232037
"RGS2",528.213836179498,-0.836865299152701,0.642623051292634,-1.30226467517676,0.192825922899287,0.59036925232037
"CENPK",30.501105986307,0.889098231285542,0.683039414776643,1.30167924727489,0.193026056710604,0.59036925232037
"MYOF",399.86806374159,0.566543982759952,0.435300041386954,1.30150224878185,0.193086595277375,0.59036925232037
"TEF",1240.29001391874,0.722215674613163,0.554858579386578,1.30162117239244,0.193045918450594,0.59036925232037
"DNAJC22",2293.85308866846,-0.332133111052464,0.255151649594421,-1.30170865671615,0.193015999188434,0.59036925232037
"MAGED1",8017.80624048189,0.880331031153797,0.676279128037168,1.30172734105941,0.19300960966499,0.59036925232037
"LEKR1",18.7310843766034,-0.695939002237415,0.534576816452881,-1.30185032500143,0.192967556470216,0.59036925232037
"IGKV1OR2-108",15.8401239716297,-1.44078615055972,1.10640045139631,-1.30222845511443,0.192838300627707,0.59036925232037
"AC109460.2",11.5222367765672,0.776776609768503,0.59664761183375,1.30190181668731,0.192949951375181,0.59036925232037
"IGHV3-30",138.469558953751,-1.3912556672285,1.0689620097062,-1.30150150762689,0.193086848802973,0.59036925232037
"REXO1",749.062183732499,0.483637365625291,0.371632498640322,1.3013860935057,0.193126331296771,0.590400584398771
"AC096720.2",19.6316448366166,-0.501421012882748,0.385415056063159,-1.30098968629959,0.193261985045043,0.590725864686641
"PDZD7",8.20425918395954,0.753106477108998,0.578920685443165,1.30088023462574,0.193299452619551,0.590750975431573
"FETUB",6269.46270710109,-1.19067493236176,0.915566887256409,-1.30047836912248,0.193437065261028,0.59078874037317
"IL21R",26.189796749246,-0.83519055702321,0.64215709128914,-1.30060162591454,0.193394850226559,0.59078874037317
"CYTH2",1109.57427565343,0.464903550092865,0.357464811834899,1.30055752258935,0.193409954688813,0.59078874037317
"TTI2",208.335925218975,-0.415114154970872,0.319184705183056,-1.30054525868587,0.193414154972043,0.59078874037317
"KLHDC7B-DT",4.4381745744717,1.38667599923877,1.0663317852916,1.30041701688519,0.193458080717394,0.59078874037317
"TLR2",311.47202138282,-0.849480078822823,0.653349621995555,-1.30019219453777,0.193535105185449,0.590934600728779
"ZNF530",46.8407834923455,0.5116115860846,0.393530958844795,1.30005422594052,0.193582384580128,0.590989607950972
"TTC34",6.41710853587839,1.00389448266587,0.772261360500896,1.2999413592501,0.193621068302801,0.591018360697562
"MAP4K4",3821.88330774454,0.497037165265458,0.382450258145356,1.29961257622305,0.1937337871464,0.591273059002803
"C3orf18",205.962749090537,0.521344384463422,0.401229837857758,1.29936593760568,0.193818375505883,0.591441839429027
"CCDC138",113.961526337339,0.817381266946686,0.629245622433162,1.29898602041289,0.19394872677213,0.591571444972537
"TMEM169",175.498580268484,0.970699739078652,0.747206364400117,1.29910528781157,0.193907798672404,0.591571444972537
"GBP7",1715.22406669069,-1.2508383852672,0.962880828944733,-1.29905835454015,0.193923903654872,0.591571444972537
"ZNF263",729.890042812095,0.342625975490436,0.263816755037388,1.29872712383972,0.194037592193187,0.59160884747
"GBE1",4616.53688099473,-0.654113244392965,0.503762872741028,-1.29845464957325,0.19413115039095,0.59160884747
"CXCR4",979.53847253161,-0.730258857491652,0.56247815134058,-1.29828839707141,0.194188251987104,0.59160884747
"FHL3",318.026416164077,0.587660956785946,0.4526284400141,1.29832972220579,0.194174057178086,0.59160884747
"TREX2",7.34776185455207,1.35891614412841,1.0464513731435,1.29859463994613,0.194083078425108,0.59160884747
"MRPL23",1699.58030437774,0.644172922560271,0.496026840640687,1.29866545473272,0.19405876432395,0.59160884747
"AC092042.3",4.6661089075381,-1.55314417823478,1.19613128934188,-1.29847299545966,0.194124850011425,0.59160884747
"RN7SL3",15.1810784262123,1.16471737605859,0.897131878377528,1.29826773981657,0.194195347852371,0.59160884747
"MLXIPL",10399.8636943955,0.352227212921508,0.271332150363634,1.29814035104008,0.194239110708267,0.591617992122729
"MIPEP",583.799533351275,-0.450595417812423,0.347122274415688,-1.29808845765058,0.1942569401221,0.591617992122729
"RBFOX2",1596.47669349137,0.346539787546273,0.266989984949047,1.29795051156098,0.194304341168789,0.591640348542063
"FGFR4",6710.83021097026,0.548711345354596,0.422769696378543,1.2978965854338,0.194322873576603,0.591640348542063
"TRMT10B",133.644956181978,0.363775385075542,0.280398821287041,1.29734990826923,0.194510819456019,0.592123304026879
"TTN",67.8242476158857,-0.878203998526471,0.677118833723849,-1.29697174969531,0.194640907197683,0.592430010679309
"ACVR1C",172.835184402556,-1.07380034398329,0.8282427257345,-1.29648025949281,0.194810076752387,0.592460534381311
"OSER1",1008.6016961306,0.261493591327719,0.20172027817554,1.29631782036392,0.194866011553851,0.592460534381311
"ZNF444",2225.49562582116,0.381982960357723,0.294680627176314,1.29626085032449,0.194885631586781,0.592460534381311
"PTGDR",25.1038474154552,-0.766318030754247,0.591100589183171,-1.29642576031468,0.194828841858086,0.592460534381311
"SLC25A6",7556.29535964943,0.587798320269727,0.453312170029409,1.29667447540972,0.194743215291715,0.592460534381311
"CMKLR1",352.152761585102,-0.483018869938267,0.372544760356596,-1.29653915807573,0.194789798338472,0.592460534381311
"PCNX3",1559.305467625,0.596773838985458,0.460223486904279,1.2967044402703,0.194732900981695,0.592460534381311
"Z83745.1",10.7244832946657,0.726428252825193,0.560387341557963,1.29629668437122,0.194873290454225,0.592460534381311
"PRELID1P5",9.94697221715036,1.19257344579687,0.920079248897059,1.29616383287251,0.194919046968018,0.592472930993245
"MAP2K2",3918.41938981112,0.645519243363909,0.498055689687217,1.29607844409789,0.194948460601542,0.592473162053897
"DNAAF1",15.0421631664757,1.26356900542115,0.975076834855718,1.29586608998677,0.19502162374627,0.592606333366827
"MTSS2",940.660004111359,0.574570785566609,0.443432411099881,1.29573475276977,0.195066883919744,0.592654689447755
"PRPS2",1249.12689381435,0.412316624354813,0.318244218043126,1.29559816322865,0.195113962270031,0.592708554158134
"PTGFR",112.763461230882,1.17463900138436,0.906991774551065,1.29509333418792,0.195288034127682,0.592969756308605
"RBPMS2",645.518897531462,0.691588850689123,0.533999866258894,1.29511053164539,0.195282102339651,0.592969756308605
"PIPSL",12.9107400694133,0.97797278986378,0.755136250604281,1.29509448007718,0.195287638880719,0.592969756308605
"CYTH3",315.676027966155,0.476917080607654,0.368419018204867,1.29449636702103,0.195494023364687,0.593327592703614
"PI3",6.36273869015129,-1.25177750047438,0.966915643446257,-1.29460879959789,0.195455215257323,0.593327592703614
"MT-ND4L",40775.4288943798,-0.852741800505672,0.658704592493557,-1.2945739413742,0.19546724659023,0.593327592703614
"ATMIN",1528.86273125561,-0.330162189684834,0.255081789176909,-1.29433853647566,0.195548510920297,0.593359704203884
"MMP25-AS1",114.318325141901,0.709435504139969,0.548124828175909,1.29429551020501,0.195563366733402,0.593359704203884
"SAR1B",8383.97534222216,-0.25823514510884,0.199557293454557,-1.29404012571279,0.195651561153853,0.593538121902066
"B9D1",310.987714368618,0.707563684768244,0.546923970881803,1.29371488989126,0.195763920217832,0.593700611022543
"FLT3",36.6278324132839,-0.885537189561524,0.684478028122834,-1.29374085533482,0.195754948211672,0.593700611022543
"TACC1",2888.08705073583,0.648851610032711,0.501589579910268,1.29359068852425,0.195806840481212,0.593741613140852
"MTA3",513.338389810404,0.395628809125315,0.305868178803066,1.29346181310362,0.19585138324774,0.593787522096999
"TECTB",15.4661903666173,0.717276997929856,0.554636220604706,1.29323865135931,0.195928531433013,0.593843117558112
"C9orf24",12.5645513684842,-0.884708179195453,0.684071173324249,-1.29329843691002,0.195907861070977,0.593843117558112
"AKAP17A",954.661198735819,0.347728906436351,0.268946778669195,1.29292831896699,0.196035851983677,0.59407923631608
"LNC-LBCS",5.18875891870227,-1.21961172932786,0.943369580946652,-1.29282494788946,0.196071609799211,0.59409844859641
"ATP6V1F",1095.89160155321,0.509750777410115,0.394474070152763,1.29222885857291,0.196277900486057,0.594516935118862
"MOB3C",406.966791021641,-0.297822822483405,0.230482571103164,-1.29217068803914,0.196298040275938,0.594516935118862
"AC006213.1",15.4036375267955,0.694539635236872,0.537485602156656,1.29220137702301,0.196287414953785,0.594516935118862
"LINC02156",25.0836199033584,-1.57051111538214,1.21556908154736,-1.291996595852,0.196358323481448,0.59461033778795
"RBM12B",203.880016563309,0.526673985935605,0.407755611272028,1.29164129536465,0.196481396082224,0.594888814745432
"AC012676.1",6.61706328359995,1.0027657250034,0.776398238052793,1.29156105186217,0.196509199463569,0.594888814745432
"KEAP1",3557.96668662094,0.487569873003463,0.377537512337724,1.29144749083188,0.196548551881135,0.594918765773308
"CAMK1G",7.9173184893561,-1.23452720737598,0.958512887901755,-1.28796098931799,0.197759543170706,0.595116258511856
"EVI5",1070.78886822374,-0.500573032969287,0.388005648244128,-1.2901179022382,0.197009725025546,0.595116258511856
"TGFBR3",2485.92826915154,0.790911680930495,0.613379846831456,1.28943212760595,0.197247898171966,0.595116258511856
"WDR7",800.215376555576,-0.362193643677083,0.281134043934409,-1.28833078558635,0.197630841001994,0.595116258511856
"GSR",3112.6028691842,-0.388478374010838,0.301270792271787,-1.28946576958704,0.197236209220502,0.595116258511856
"FRMD4B",1549.2117969559,-0.683308594667355,0.530212244130263,-1.28874540758338,0.197486610793444,0.595116258511856
"S100PBP",329.75929472785,0.384590508922013,0.298374832549044,1.28895089990137,0.197415156891193,0.595116258511856
"KDM5B",989.872131245189,0.750589336884101,0.582635950790111,1.28826471464081,0.197653831527534,0.595116258511856
"GTF3A",3811.25893355219,-0.387082696814961,0.300048050912489,-1.29006902607028,0.197026693004693,0.595116258511856
"RNF11",3175.26972067141,-0.304073282834903,0.235664666000057,-1.2902794805685,0.196953638681634,0.595116258511856
"PSME3",2463.64822083395,0.314306813997621,0.243611759043347,1.29019557689617,0.196982761487971,0.595116258511856
"TRIM47",633.238558091638,0.637584957394841,0.494682154637128,1.28887802282364,0.197440495583262,0.595116258511856
"ARMC9",89.419143575914,0.578994649338241,0.448693120674316,1.29040233215099,0.196911002816622,0.595116258511856
"ACTR2",5410.55569810844,-0.325693880233156,0.252774270356065,-1.2884771847007,0.197579905875907,0.595116258511856
"SLC39A8",1997.94667946254,-0.607287865400127,0.470461173965209,-1.29083524636411,0.196760813019379,0.595116258511856
"SLC13A5",14238.7171320773,-0.720100213605115,0.558873966489126,-1.28848408904931,0.197577503954706,0.595116258511856
"STRIP1",797.577511310534,0.565481263665965,0.438564623255881,1.28939096698649,0.197262200174133,0.595116258511856
"MTDH",7309.67940351013,0.384214001445357,0.29806457835306,1.28902938943068,0.197387869463223,0.595116258511856
"CCSAP",206.583946006812,0.518442358060623,0.402036817977934,1.28953950204899,0.197210592551144,0.595116258511856
"MYL3",42.1548123481034,-0.425640942754274,0.329973024369504,-1.28992648283164,0.197076184801136,0.595116258511856
"TLCD3A",121.862405397335,0.579915723506404,0.449304406840932,1.29069671847602,0.196808863008096,0.595116258511856
"LRRC45",1115.0508735376,0.473216873064426,0.367371329079004,1.28811596226297,0.197705599646911,0.595116258511856
"COL8A2",67.0983531122299,-1.09613307620182,0.8501519272197,-1.28933787139266,0.197280650320262,0.595116258511856
"PXMP2",333.013903048939,-0.480120502367299,0.371981153361025,-1.29071190308752,0.196803595631957,0.595116258511856
"NDUFAF3",1860.67289198898,0.387958777982229,0.300638426246354,1.29044973666913,0.196894552799535,0.595116258511856
"PPP1R2",1154.02618045419,0.446599047260645,0.346653297520802,1.28831616619439,0.197635927903081,0.595116258511856
"NDUFA6",3271.92991710775,0.522135996046801,0.405199563143879,1.28858973093562,0.197540755362899,0.595116258511856
"ANXA6",12883.2442701666,-0.519935911719411,0.403692352924109,-1.28795085652057,0.197763070605252,0.595116258511856
"MT-CYB",453089.509507296,-0.608512661364858,0.472183549815453,-1.28872058673515,0.197495242793486,0.595116258511856
"FICD",298.7983047438,0.537040982346127,0.416342634529779,1.28990148451327,0.197084865292729,0.595116258511856
"RAB11FIP1P1",3.60095123901319,1.09660603495868,0.851276143801626,1.28819072746648,0.1976795789642,0.595116258511856
"FAM21EP",9.9565722914601,0.857425144177259,0.665115973809656,1.28913629793928,0.197350706421415,0.595116258511856
"RRAS2P1",4.46957033753059,-1.56528635472252,1.21510751841268,-1.28818753155876,0.197680691191057,0.595116258511856
"AL355803.1",3.91267359262054,1.44663231880312,1.12086201453443,1.29064264828709,0.19682762020529,0.595116258511856
"GATA2-AS1",23.0688327618757,0.814809833018225,0.631190298023864,1.29090994517698,0.19673490644384,0.595116258511856
"NSMCE1-DT",6.11603060473804,0.815518284593874,0.63299769779669,1.28834320793345,0.197626518650528,0.595116258511856
"AC022784.1",453.643829761979,-0.829602258412105,0.64389472303092,-1.28841288604918,0.197602275455952,0.595116258511856
"AC018926.3",7.22205267314749,-0.824968451641974,0.63927167787113,-1.29048177824684,0.196883434503147,0.595116258511856
"AL034550.3",7.23414186376176,0.7898719146773,0.613038895751271,1.28845317997208,0.197588256933769,0.595116258511856
"HMGN3",1371.83656027238,-0.527639353691871,0.409843287275436,-1.28741733748898,0.197948864549225,0.595231882008875
