Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2021__supramolecular fiber organization (GO:0097435),0.16576150618703814,0.8490880042020013,0.626984126984127,0.9769913856102044,1.0,11/26,32.28%,PPP1R9A;CLIP2;CD2AP;PLOD2;DLG1;ARHGAP12;COL12A1;CAMSAP3;COL9A2;SHROOM1;COL4A5
prerank,GO_Biological_Process_2021__cytokine-mediated signaling pathway (GO:0019221),-0.1333874458874459,-0.8480738267847783,0.6507936507936508,1.0,1.0,58/63,75.68%,POU2F1;CCL23;RAP1B;GSTA2;SOD2;PTK2B;TEC;OAS1;PAK2;PIK3CB;PTPRJ;ZEB1;HCK;ITGAX;IL21R;HLA-B;CIITA;PML;STAT5A;PELI2;GRB10;OASL;IRAK3;TNFSF14;VAV1;CD27;IL17RB;IL11RA;CD44;SPI1;IL10RA;RORC;GRAP2;S1PR1;IFI6;IL12RB2;MMP2;TNFRSF14;PRLR;MID1;IL13RA1;ANXA1;CCL14;PTGS2;IL17C;STX1A;IL1RN;GPR35;FN1;HGF;CD86;EDA2R;MAOA;CX3CL1;PSMB9;CD4;TNFRSF25;SYK
prerank,Reactome_2022__Signal Transduction R-HSA-162582,0.09641598457471932,0.8458245972793489,0.6822429906542056,0.9769764716569357,1.0,68/192,32.28%,SHB;LPAR1;PTK2;MRTFA;SENP1;CENPA;TNFRSF10A;LRP5;PPP1R12A;USP15;YWHAQ;RHOQ;RBL1;ARHGEF7;PKP4;RALGAPA1;ACTR3;SMOX;CAB39;CREB1;ABI2;SLC4A7;TJP1;TRAK1;RAB7A;RBBP6;TFDP2;DLG1;PTPN2;NDC80;WWP2;DEPDC1B;AATF;KSR1;CENPE;ITGA3;NLN;PRKAA2;HDAC8;FNBP1;ARHGAP12;TBL1X;NOTCH3;IGF2BP1;SYK;MOSPD2;PLEKHG5;ARHGAP39;BAIAP2L2;SPTBN2;CBX2;CKAP4;MYCN;ERBB3;PSMB9;CX3CL1;ARHGEF18;ERCC6L;COL9A2;PDK3;PLPPR1;DRD4;AXIN2;ITGB5;CD86;FGF1;ZFYVE9;COL4A5
prerank,Reactome_2022__Adaptive Immune System R-HSA-1280218,0.1315023525549842,0.8450108367082002,0.7264957264957265,0.9723413927025771,1.0,24/60,31.58%,UBE2H;ARHGEF7;TPP2;LMO7;LILRA2;HERC2;CD33;RAB7A;RBBP6;CD300A;RNF130;CENPE;HERC4;SYK;CD4;SPTBN2;FBXO31;PSMB9;SIGLEC7;ITGA4;ITGAL;DAPP1;ITGB5;CD86
prerank,GO_Biological_Process_2021__cellular protein localization (GO:0034613),-0.1663075010360547,-0.8413682177300214,0.6183206106870229,1.0,1.0,5/25,9.96%,TBC1D12;EVI5;RIC1;RABGAP1;AP3B1
prerank,MSigDB_Oncogenic_Signatures__PRC2 EDD UP.V1 DN,0.18726082652443077,0.8401077497268027,0.6153846153846154,0.9753523612547601,1.0,3/18,4.09%,SLC35D2;CHST11;PPM1H
prerank,GO_Biological_Process_2021__Ras protein signal transduction (GO:0007265),0.20547609192230448,0.8399117726592948,0.6333333333333333,0.9692379918949443,1.0,6/16,24.71%,ZNF304;ABI2;PLD1;RAPGEF6;KSR1;PLEKHG5
prerank,Elsevier_Pathway_Collection__Proteins Involved in Prostate Cancer,-0.2033726633022958,-0.835977575177213,0.6642335766423357,1.0,1.0,11/16,50.42%,NR3C1;PTK2B;PIK3CB;RB1;TGFB1I1;STAT5A;VDR;CD44;TMPRSS2;MMP2;PRLR
prerank,KEGG_2021_Human__Axon guidance,-0.19226251430636704,-0.8315874673460226,0.6642335766423357,1.0,1.0,12/18,48.42%,NEO1;PARD3;NTN4;PAK2;PIK3CB;SHH;EFNB2;PARD6G;BOC;SEMA4D;ABLIM3;SLIT3
prerank,GO_Biological_Process_2021__negative regulation of cell population proliferation (GO:0008285),0.1425285768553372,0.829647471050584,0.7109375,0.9839525294165007,1.0,13/36,28.57%,THAP12;DLG3;DIS3L2;CD33;CDK6;ING5;VGLL4;CD300A;PTPN2;NIBAN2;PROX1;CGREF1;IGFBP3
prerank,MSigDB_Oncogenic_Signatures__GCNP SHH UP LATE.V1 DN,0.18601508038127756,0.8270855102006391,0.6302521008403361,0.9823608101792227,1.0,5/17,17.92%,SLC19A1;NDUFA10;TTC23;RBBP6;ARID3A
prerank,KEGG_2021_Human__Hippo signaling pathway,0.1961890243902439,0.821974833013973,0.7033898305084746,0.9873513193837448,1.0,14/15,70.89%,DLG3;YWHAQ;DLG1;AXIN2;FGF1;CDH1;AMH;SERPINE1;TEAD4;DLG2;PARD6G;DCHS1;BMP4;CCND2
prerank,Reactome_2022__Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168,0.17321288295365278,0.8219658575259261,0.6592592592592592,0.9809399471799543,1.0,9/22,27.64%,UBE2H;TPP2;LMO7;HERC2;RBBP6;RNF130;HERC4;FBXO31;PSMB9
prerank,GO_Biological_Process_2021__axon guidance (GO:0007411),0.18559122944400935,0.8209944748807104,0.6902654867256637,0.9763947575019627,1.0,18/18,81.70%,PIK3CD;PTK2;NIBAN2;NOTCH3;SPTBN2;SEMA3G;PTPRM;SLIT3;DAB1;SEMA4D;DSCAML1;GRB10;RHOH;EFNB2;FEZ1;SHH;PIK3CB;NTN4
prerank,KEGG_2021_Human__Transcriptional misregulation in cancer,-0.17825870292589166,-0.8194269175312867,0.7286821705426356,1.0,1.0,12/18,46.18%,POLK;KDM6A;MLLT1;ZEB1;CCND2;MEIS1;ETV7;PML;PAX8;SPI1;TMPRSS2;PBX1
prerank,GO_Biological_Process_2021__cell-matrix adhesion (GO:0007160),0.18868341435224525,0.8184447439811647,0.6942148760330579,0.975420796843832,1.0,11/16,44.48%,ARHGEF7;ITGA3;THY1;ITGA4;ITGAL;ITGB5;FN1;HOXD3;SGCE;DLC1;ITGA2
prerank,GO_Biological_Process_2021__regulation of inflammatory response (GO:0050727),0.19336854460093889,0.8170201169768065,0.7049180327868853,0.9720498151601017,1.0,14/17,58.07%,MEFV;NOD2;PTPN2;PPARA;CX3CL1;MAPK13;APOE;SERPINE1;PTGS2;ANXA1;PIK3AP1;FNDC4;TEK;KLF4
prerank,GO_Biological_Process_2021__central nervous system development (GO:0007417),-0.19004321471040347,-0.8148457064768446,0.674074074074074,1.0,1.0,12/18,46.18%,BTD;WWP1;GRIN2B;NDUFS4;SHH;MEIS1;ADGRA2;EML1;POU6F1;PAX8;DSCAML1;PBX1
prerank,GO_Biological_Process_2021__negative regulation of macromolecule metabolic process (GO:0010605),-0.20807291666666675,-0.8141645121519214,0.696969696969697,1.0,1.0,5/15,21.08%,SLC2A10;APP;ZNF148;RB1;ADAM10
prerank,MSigDB_Oncogenic_Signatures__LEF1 UP.V1 DN,-0.1787269334439146,-0.8132427986136086,0.6739130434782609,1.0,1.0,19/21,67.49%,MYRIP;PROS1;OAS1;VILL;GALC;BDKRB2;EFNB2;HERC6;IL17RB;ENTPD3;CYP1B1;RBP4;CNN3;GSTM3;RNF144A;CPE;CTSH;DPYSL3;ACSL5
prerank,GO_Biological_Process_2021__skeletal system development (GO:0001501),0.19777057926829267,0.8086230828855833,0.7295081967213115,0.9824726839103965,1.0,11/15,48.80%,ANKRD11;PAPSS1;PKDCC;CHRD;COL9A2;HOXD3;SNORC;DLX6;TBX3;TEAD4;RBP4
prerank,GO_Biological_Process_2021__negative regulation of cell migration (GO:0030336),0.1933741840464025,0.8049053353633939,0.7295081967213115,0.9838274932614556,1.0,12/16,50.73%,SRGAP2B;THY1;IGFBP3;CX3CL1;CHRD;CDH1;MCTP1;DPYSL3;SERPINE1;DLC1;STK26;ARHGAP4
prerank,GO_Biological_Process_2021__negative regulation of cellular process (GO:0048523),-0.1305734265734266,-0.8047351732129345,0.6940298507462687,1.0,1.0,16/45,29.88%,APP;CCL23;PDS5B;DCBLD2;ARID2;SOD2;PTK2B;RB1;ADAM10;VPS13C;PTPRJ;ITGA1;PLPP1;SHH;TGFB1I1;BMP4
prerank,KEGG_2021_Human__Alzheimer disease,-0.19424897923725135,-0.8047157910825194,0.697841726618705,1.0,1.0,6/16,25.25%,AKT3;APP;PIK3CB;GRIN2B;ADAM10;NDUFS4
prerank,GO_Biological_Process_2021__heart development (GO:0007507),0.18825848998878197,0.8037031414198962,0.7107438016528925,0.9801943773944239,1.0,15/16,72.74%,PTK2;MEGF8;BCOR;ERBB3;SALL1;FN1;HDAC9;ZFPM1;DLC1;RBP4;TEK;POU6F1;BMP4;SHH;FLRT2
prerank,GO_Biological_Process_2021__axonogenesis (GO:0007409),0.1652276295133438,0.8024589298719724,0.7207207207207207,0.9767268839963045,1.0,4/21,8.65%,PIK3CD;PTK2;LMTK2;BRSK1
prerank,GO_Biological_Process_2021__positive regulation of hydrolase activity (GO:0051345),-0.17392156862745095,-0.7958428195271452,0.6984126984126984,1.0,1.0,4/20,7.88%,EVI5;RIC1;CCL23;BCAS3
prerank,GO_Biological_Process_2021__positive regulation of protein kinase B signaling (GO:0051897),0.1968749999999999,0.7928875348052358,0.725,0.9871628942315658,1.0,15/15,80.54%,PIK3CD;PTK2;F7;ERBB3;CX3CL1;CD86;FGF1;HGF;KLB;PIK3AP1;TEK;VAV1;NRG1;PTPRJ;PIK3CB
prerank,MSigDB_Oncogenic_Signatures__KRAS.DF.V1 DN,0.1762117193151677,0.7913544352862348,0.75,0.984022478629773,1.0,18/19,74.98%,TAF4;COG5;ERN1;IGFBP3;SF3A2;COL4A5;HDAC9;TCFL5;LRRC61;PTGS2;MOGAT2;TUFT1;SYNE1;CD2;KLF4;HRH2;BMP4;ALG13
prerank,GO_Biological_Process_2021__regulation of macromolecule metabolic process (GO:0060255),0.18318333501870768,0.7901768175845549,0.7105263157894737,0.9798557822923492,1.0,11/19,36.83%,CDK6;MEGF8;MEFV;SORT1;IGF2BP1;PRDM14;PROX1;IGF2BP3;CDH1;PCBP4;APOE
prerank,GO_Biological_Process_2021__positive regulation of cell differentiation (GO:0045597),0.17514222686636477,0.785905372315107,0.7109375,0.9821177427440022,1.0,18/19,75.37%,LRP5;CREB1;CDH2;PKDCC;IGFBP3;AXIN2;HGF;CDH15;PPP1R13L;HOXD3;RIN2;ZC4H2;PAX8;BOC;BMP4;TGFB1I1;ZEB1;RAP1A
prerank,GO_Biological_Process_2021__cilium assembly (GO:0060271),0.15685949728767232,0.7793193605708194,0.7697841726618705,0.9870110466002016,1.0,6/24,16.06%,CDC14B;CEP164;NUDCD3;ACTR3;HAUS2;HAUS8
prerank,Elsevier_Pathway_Collection__Proteins with Altered Expression in Cancer-Associated Sustaining of Proliferative Signaling,0.18516409197693454,0.7787738403735018,0.7310924369747899,0.9820010531453868,1.0,7/18,27.10%,PTK2;PLAUR;CDK6;ATR;NOTCH3;SYK;ERBB3
prerank,GO_Biological_Process_2021__plasma membrane bounded cell projection assembly (GO:0120031),0.15367544567529895,0.7757063944284404,0.7355371900826446,0.9816695086033174,1.0,6/27,12.74%,CDC14B;CEP164;ARHGEF7;NUDCD3;ACTR3;CD2AP
prerank,GO_Biological_Process_2021__apoptotic process (GO:0006915),0.18859134740682823,0.7754373475905599,0.7307692307692307,0.9762912641536111,1.0,6/16,27.10%,MELK;TNFRSF10A;TNFRSF21;CASP7;TNFRSF25;ERBB3
prerank,MSigDB_Hallmark_2020__KRAS Signaling Up,-0.16303879583407244,-0.7738590543257594,0.736,1.0,1.0,18/22,61.54%,EVI5;TFPI;DCBLD2;SDCCAG8;ATG10;CCND2;ADGRA2;MAP4K1;GALNT3;KLF4;IL10RA;AMMECR1;RBP4;HKDC1;ITGA2;PTGS2;CPE;HDAC9
prerank,MSigDB_Hallmark_2020__Glycolysis,0.1809591935188728,0.7735679123570351,0.7711864406779662,0.9738005572714283,1.0,13/16,56.68%,PHKA2;CENPA;PLOD2;HS2ST1;IGFBP3;PDK3;DEPDC1;HK2;PPFIA4;IL13RA1;QSOX1;SDC3;CD44
prerank,Reactome_2022__SLC-mediated Transmembrane Transport R-HSA-425407,-0.14476995217976696,-0.7730248032341723,0.8015267175572519,1.0,1.0,10/28,30.42%,SLC35A3;SLC2A10;SLCO1A2;SLC36A4;SLC41A2;AHCYL2;SLC7A9;SLC22A1;SLCO3A1;SLC7A8
prerank,Reactome_2022__Metabolism Of Lipids R-HSA-556833,-0.11468376620381049,-0.7714651404026592,0.8013245033112583,1.0,1.0,18/68,22.78%,PLAAT3;CYP2C8;SBF2;GGT5;STS;NCOA1;AHRR;SGPP1;AGK;PLEKHA5;SLCO1A2;ABHD3;CREBBP;CDK19;PIK3CB;HACD2;CYP39A1;LIN9
prerank,Reactome_2022__Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,-0.1833316684979856,-0.7693789972748982,0.7943262411347518,1.0,1.0,3/17,7.41%,GPR39;APP;CCL23
prerank,GO_Biological_Process_2021__regulation of ERK1 and ERK2 cascade (GO:0070372),-0.1786833855799373,-0.7684362027567516,0.7384615384615385,1.0,1.0,19/19,82.47%,APP;CCL23;PTK2B;RAP1A;SCIMP;DUSP4;TEK;CD44;TIMP3;SLC30A10;CCL14;APOE;FN1;CX3CL1;CD4;SYK;PTPN2;DLG1;NOD2
prerank,GO_Biological_Process_2021__antigen receptor-mediated signaling pathway (GO:0050851),0.18153364632237873,0.7680443261672543,0.7121212121212122,0.9772948104255368,1.0,17/17,82.08%,PIK3CD;TNFRSF21;SYK;CD4;NFAM1;THY1;PSMB9;BCAR1;NFATC2;MNDA;GRAP2;ZAP70;SH2B2;PTPRJ;PIK3CB;PAK2;TEC
prerank,Elsevier_Pathway_Collection__Proteins Involved in Diabetic Nephropathy,0.1818466353677622,0.764496517350653,0.7777777777777778,0.9777314393040097,1.0,16/17,73.20%,PTK2;CREB1;PPARA;HGF;FN1;APOE;SERPINE1;CYBA;PTGS2;TIMP3;MMP2;VDR;SH2B2;BDKRB2;BMP4;ZEB1
prerank,GO_Biological_Process_2021__regulation of endothelial cell migration (GO:0010594),0.17276526162790698,0.7616456733835472,0.7837837837837838,0.9765370938975784,1.0,2/15,1.47%,PIK3CD;PTK2
prerank,MSigDB_Oncogenic_Signatures__RB P107 DN.V1 UP,0.18928052325581396,0.761129018908343,0.765625,0.9719003354579769,1.0,4/15,18.38%,CDC45;FANCL;HAUS8;CDH2
prerank,Elsevier_Pathway_Collection__Proteins Involved in Melanoma,0.143617176766348,0.7604394873309763,0.7459016393442623,0.9675936969114107,1.0,14/28,37.76%,PTK2;CREB1;PLAUR;CDK6;CDH2;SYK;ERBB3;IGF2BP3;IGFBP3;CDH1;MELTF;HGF;FN1;LGALS3
prerank,KEGG_2021_Human__Human cytomegalovirus infection,-0.16175105334571166,-0.757931295200418,0.8032786885245902,1.0,1.0,6/22,20.39%,AKT3;CREB3L2;PTK2B;MAP2K6;PIK3CB;RB1
prerank,MSigDB_Oncogenic_Signatures__EGFR UP.V1 DN,0.1482580088447848,0.7540537371841717,0.7603305785123967,0.9719883859745897,1.0,14/25,41.62%,HIRA;TRIM24;FANCL;GTF2I;SLC27A2;BRIP1;ELOVL2;DEPDC1;PRR7;CTSH;CPE;CYBA;DLC1;COL9A3
prerank,Reactome_2022__Nervous System Development R-HSA-9675108,0.13582937136819853,0.753643781348737,0.8067226890756303,0.9615848377184919,1.0,32/33,82.63%,PTK2;ARHGEF7;ACTR3;CREB1;DLG1;UPF2;CNTNAP1;ARHGAP39;SPTBN2;PSMB9;COL9A2;COL4A5;GPRIN1;DPYSL3;MAPK13;COL9A3;DPYSL2;ITGA2;MMP2;SLIT3;ABLIM3;SEMA4D;DSCAML1;COL4A4;GRB10;EFNB2;ITGA1;ADAM10;GRIN2B;PIK3CB;NTN4;LDB2
prerank,Reactome_2022__Axon Guidance R-HSA-422475,0.13582937136819853,0.753643781348737,0.8067226890756303,0.9615848377184919,1.0,32/33,82.63%,PTK2;ARHGEF7;ACTR3;CREB1;DLG1;UPF2;CNTNAP1;ARHGAP39;SPTBN2;PSMB9;COL9A2;COL4A5;GPRIN1;DPYSL3;MAPK13;COL9A3;DPYSL2;ITGA2;MMP2;SLIT3;ABLIM3;SEMA4D;DSCAML1;COL4A4;GRB10;EFNB2;ITGA1;ADAM10;GRIN2B;PIK3CB;NTN4;LDB2
prerank,Reactome_2022__Metabolism R-HSA-1430728,-0.08960112293835544,-0.7524543503300203,0.8525641025641025,1.0,1.0,45/162,27.34%,PLAAT3;CYP2C8;SBF2;GGT5;STS;DPYS;ZDHHC21;NCOA1;ALDOB;AHRR;CYP4V2;DMGDH;SGPP1;AGK;SULT1B1;TPST1;TTPA;SUCLG2;DERA;PLEKHA5;SLCO1A2;SLC36A4;ABHD3;AADAC;CREBBP;GSTA1;GSTA2;CDK19;PDSS2;COX16;PIK3CB;HACD2;VNN1;HIBADH;PHKB;CYP39A1;LIN9;GLYAT;RAP1A;NDUFS4;PLPP1;NDUFAF2;ACSM2B;SGPL1;PARP8
prerank,WikiPathway_2021_Human__VEGFA-VEGFR2 Signaling Pathway WP3888,-0.13024498704689633,-0.747309202331632,0.78125,1.0,1.0,11/38,24.79%,CYP2C8;RAP1B;CREBBP;SOD2;LDB2;PTK2B;MAP2K6;PAK2;ADAM10;PTPRJ;RAP1A
prerank,GO_Biological_Process_2021__negative regulation of gene expression (GO:0010629),0.15860962566844922,0.7466596712137478,0.8305084745762712,0.9675379615971738,1.0,8/20,28.26%,RBL1;DIS3L2;WWP2;ERN1;PRKAA2;IGF2BP1;MYCN;IGF2BP3
prerank,GO_Biological_Process_2021__cytoskeleton organization (GO:0007010),0.1750782472613458,0.7420447022987783,0.7966101694915254,0.9691409969661404,1.0,11/17,45.25%,PRPF40A;ABI2;SIPA1L3;CNTNAP1;THY1;APOE;SYNE3;FMNL2;MICAL3;DPYSL2;PACSIN3
prerank,Reactome_2022__Cell Surface Interactions At Vascular Wall R-HSA-202733,-0.17191093386507142,-0.7418593739024797,0.75,1.0,1.0,13/20,47.57%,PROS1;TNFRSF10B;PIK3CB;SLC7A9;GLG1;ITGAX;SLC7A8;TEK;PROCR;CD44;FCAMR;SDC3;CD2
prerank,Reactome_2022__CDC42 GTPase Cycle R-HSA-9013148,0.1687745520743508,0.7378093986991257,0.7983193277310925,0.970270818190238,1.0,12/17,50.73%,ARHGEF7;RAB7A;DEPDC1B;FNBP1;ARHGAP39;FMNL2;DLC1;SPATA13;IQGAP3;CDC42EP1;DOCK11;ARHGAP4
prerank,MSigDB_Oncogenic_Signatures__LTE2 UP.V1 DN,0.15306122448979587,0.7357419856319889,0.8153846153846154,0.9679241191963472,1.0,21/21,84.94%,GTF2I;SP110;SVIL;ARHGAP12;PSMB9;ELOVL2;FHL2;DLC1;COL9A3;AMMECR1;IFI6;KLF4;PRSS23;HERC5;HERC6;OASL;GRB10;ALG13;IFI44L;OAS1;DNAJB14
prerank,TRRUST_Transcription_Factors_2019__SP1 mouse,-0.16617361292380872,-0.7286088251472082,0.7874015748031497,1.0,1.0,7/18,29.88%,APP;SOD2;TEC;SP4;LIPE;CCND2;BMP4
prerank,Elsevier_Pathway_Collection__Prostate Cancer,0.17656250000000004,0.7236821559025327,0.8103448275862069,0.9801523065065888,1.0,15/15,82.55%,PTK2;CASP7;IGFBP3;HGF;FN1;GLS;PTGS2;PRLR;MMP2;TMPRSS2;VDR;STAT5A;TGFB1I1;RB1;PTK2B
prerank,GO_Biological_Process_2021__fatty acid metabolic process (GO:0006631),-0.18110650510204088,-0.7228617552895784,0.784,1.0,1.0,6/15,29.03%,GGT5;ABCD3;AASDH;ACSM2B;SGPL1;ECHDC3
prerank,GO_Biological_Process_2021__nervous system development (GO:0007399),-0.1282483693148895,-0.7208719970608994,0.8231292517006803,1.0,1.0,14/37,32.28%,NR2C2;MBD5;BTD;WDPCP;ATXN10;LDB2;WWP1;SHH;FEZ1;PMP22;DCHS1;NRG1;ADGRA2;PCDH1
prerank,MSigDB_Hallmark_2020__Xenobiotic Metabolism,-0.16178253119429586,-0.7184441927277938,0.7841726618705036,1.0,1.0,19/20,76.91%,TPST1;TTPA;PROS1;VNN1;SLC22A1;CYP1A2;HRG;ITIH1;CDO1;HPRT1;RBP4;BCAR1;SERPINE1;PYCR1;MAN1A1;APOE;CYP2S1;MAOA;PTGR1
prerank,MSigDB_Oncogenic_Signatures__PTEN DN.V1 DN,0.17149947309378932,0.7165523207776684,0.7967479674796748,0.984867529806636,1.0,13/16,57.07%,LIN7A;ETV5;KCNJ10;PROX1;KRT23;PSMB9;SGCE;PAH;TBX3;FOSL1;CDO1;ALX3;SEMA4D
prerank,MSigDB_Hallmark_2020__Estrogen Response Early,-0.17224178403755872,-0.7149869730284611,0.8028169014084507,1.0,1.0,10/17,43.47%,PLAAT3;DEPTOR;MREG;AMFR;INHBB;IL17RB;PRSS23;KLF4;AQP3;CD44
prerank,TRRUST_Transcription_Factors_2019__JUN human,0.16910289968385628,0.7045393146805377,0.8467741935483871,0.9959806297428371,1.0,5/16,24.48%,SLC19A1;TNFRSF10A;PLAUR;PPARA;SYK
prerank,KEGG_2021_Human__MicroRNAs in cancer,0.16497263487099295,0.7021694075199125,0.8478260869565217,0.9936504682230527,1.0,16/16,83.71%,PIK3CD;CDK6;NOTCH3;IGF2BP1;ERBB3;KIF23;GLS;SLC7A1;PTGS2;TIMP3;CD44;CYP1B1;CCND2;ZEB1;PIK3CB;CREBBP
prerank,Reactome_2022__Diseases Of Metabolism R-HSA-5668914,-0.14378703973574275,-0.6974566652558409,0.7950819672131147,1.0,1.0,25/26,80.54%,MUC6;ALDOB;ADAMTS5;ADAMTS2;ALG6;ALG13;ADAMTS9;ADAMTSL5;CYP4F22;GALNT3;CYP1B1;GYG2;ADAMTSL2;SDC3;HPRT1;MOGAT2;CYP27B1;PAH;FDXR;SPON2;MAOA;AMN;G6PC1;NOTCH3;ACACA
prerank,GO_Biological_Process_2021__cellular response to cytokine stimulus (GO:0071345),0.114887400424488,0.6955663962314135,0.8778625954198473,0.9966617951700064,1.0,42/44,82.08%,PIK3CD;TNFRSF21;IRAK2;PTPN2;SYK;CD4;CX3CL1;MAOA;CD86;DPYSL3;MAPK13;HGF;FN1;IL1RN;STX1A;PTGS2;MNDA;CCL14;ANXA1;IL13RA1;SIGIRR;PRLR;GBP4;MMP2;IL12RB2;S1PR1;GRAP2;RORC;IL10RA;IL11RA;PTPN18;VAV1;IRAK3;GRB10;STAT5A;ITGAX;HCK;ZEB1;PTPRJ;PIK3CB;OAS1;TEC
prerank,GO_Biological_Process_2021__proteolysis (GO:0006508),0.15756127450980392,0.6927811393935193,0.8245614035087719,0.9949719159490366,1.0,7/20,26.56%,SENP1;PGPEP1L;RSPRY1;NLN;CASP7;TBL1X;F7
prerank,MSigDB_Oncogenic_Signatures__MTOR UP.V1 DN,0.1678403755868544,0.6917769996903944,0.8099173553719008,0.9911444761855551,1.0,14/17,58.53%,UBXN2A;UBR3;QPRT;MYCN;CHRD;CPE;STX1A;TNNC2;GDPD2;KCNC1;SLIT3;FBXO32;PRSS23;C1R
prerank,MSigDB_Oncogenic_Signatures__MEL18 DN.V1 UP,0.16390303998934502,0.6887428671360946,0.8220338983050848,0.9897056235379955,1.0,15/17,66.87%,SLC19A1;CHST11;PLAUR;ITGA3;ITGA4;SLC2A6;LRIG1;STX1A;FOSL1;ABLIM3;TEK;COL7A1;LTBP4;BDKRB2;CD83
prerank,MSigDB_Oncogenic_Signatures__ATF2 UP.V1 DN,-0.16289900397729204,-0.687293338501124,0.8559322033898306,1.0,1.0,13/16,57.99%,DENND4C;AADAC;SOD2;REV3L;PELI2;SLC12A8;CYP1B1;SDC3;SLIT3;BHMT;HKDC1;PTGS2;FRY
prerank,KEGG_2021_Human__Human T-cell leukemia virus 1 infection,-0.15289057558507274,-0.6871761952044732,0.8703703703703703,1.0,1.0,9/20,33.36%,AKT3;CREB3L2;CREBBP;PIK3CB;RB1;CCND2;ADCY3;HLA-B;STAT5A
prerank,KEGG_2021_Human__Cellular senescence,-0.1586576051001383,-0.6863492189053597,0.7886178861788617,1.0,1.0,5/16,22.78%,AKT3;MAP2K6;PIK3CB;RB1;LIN9
prerank,GO_Biological_Process_2021__negative regulation of cell motility (GO:2000146),0.17031250000000003,0.682405445505881,0.8189655172413793,0.9926237569981264,1.0,11/15,50.73%,SRGAP2B;THY1;CX3CL1;CHRD;CDH1;MCTP1;DPYSL3;SERPINE1;DLC1;STK26;ARHGAP4
prerank,Elsevier_Pathway_Collection__Proteins Involved in Glioma,0.12353079203907942,0.679976039662671,0.8596491228070176,0.9898787148171934,1.0,27/28,82.55%,PTK2;PLAUR;RFX1;NOTCH3;LRRC4;MYCN;ACSL5;HGF;FN1;LGALS3;FHL2;PTPRM;CYP27B1;UBE2C;PTGS2;MMP2;S1PR1;CD44;PAX8;VDR;CD9;DUSP4;NRG1;BMP4;SHH;RB1;PTK2B
prerank,WikiPathway_2021_Human__Ebola Virus Pathway on Host WP4217,-0.16519451530612256,-0.6797430224740996,0.9047619047619048,1.0,1.0,5/15,24.48%,RASA2;CREBBP;PIK3CB;NEDD4;ITGA1
prerank,MSigDB_Hallmark_2020__IL-2/STAT5 Signaling,0.14516450648055834,0.6743666113742823,0.8692307692307693,0.9922380190884974,1.0,9/20,33.13%,LCLAT1;PHTF2;TNFRSF21;IGF2R;CD48;CKAP4;LRRC8C;CD86;LRIG1
prerank,Reactome_2022__GPCR Downstream Signaling R-HSA-388396,-0.13602564627801217,-0.6718149901772523,0.8442622950819673,1.0,1.0,4/27,7.41%,AKT3;GPR39;APP;CCL23
prerank,GO_Biological_Process_2021__cellular response to oxygen-containing compound (GO:1901701),-0.1539770625231225,-0.6717877868956466,0.8846153846153846,1.0,1.0,16/20,62.32%,RAP1B;PTK2B;RAP1A;CPEB3;RAPGEF3;TICAM2;AOC1;CD274;RORC;KCNE1;GFI1;TRPV1;SERPINE1;MPV17;AGAP3;GNG2
prerank,MSigDB_Oncogenic_Signatures__KRAS.600 UP.V1 DN,0.13339445583000753,0.6668657767449956,0.8715596330275229,0.9956479444339554,1.0,24/25,81.47%,FOXRED2;EPHX2;CD300A;SPTBN2;APOL3;CGREF1;CADM4;PTPRH;DENND1C;DLX6;PIK3C2B;KCNE1;PRRG4;NTF3;RTP4;NYNRIN;CIITA;APBB3;PDE11A;VILL;ADAMTS9;IFI44L;OAS1;MAP2K6
prerank,MSigDB_Oncogenic_Signatures__MEK UP.V1 DN,0.15432767545443601,0.6664000591442354,0.8861788617886179,0.9911389494089851,1.0,4/17,15.44%,HIRA;RALGAPA1;SP110;QPRT
prerank,Reactome_2022__Intracellular Signaling By Second Messengers R-HSA-9006925,-0.15378596364511854,-0.6589775349806298,0.8559322033898306,1.0,1.0,5/17,23.24%,AKT3;TNKS;PIK3CB;NEDD4;MTA3
prerank,Reactome_2022__PIP3 Activates AKT Signaling R-HSA-1257604,-0.15378596364511854,-0.6589775349806298,0.8559322033898306,1.0,1.0,5/17,23.24%,AKT3;TNKS;PIK3CB;NEDD4;MTA3
prerank,KEGG_2021_Human__Kaposi sarcoma-associated herpesvirus infection,0.1427450980392157,0.6539157531047034,0.9024390243902439,0.999839562017867,1.0,4/20,12.51%,PIK3CD;TRAF3;CREB1;CDK6
prerank,MSigDB_Oncogenic_Signatures__KRAS.600.LUNG.BREAST UP.V1 DN,-0.13474274619782117,-0.6474483709713348,0.8445945945945946,1.0,1.0,7/25,25.02%,TRIM58;DPYS;MYOM1;MAP2K6;GLYAT;PTPRJ;IFI44L
prerank,KEGG_2021_Human__Focal adhesion,0.13287625042149037,0.6394602877060684,0.9316239316239316,1.0,1.0,3/24,4.02%,PIK3CD;PTK2;PPP1R12A
